user_id,published,post_type,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
af60c7ef-acb4-11ec-81cd-a0cec8d2d278,1648252800,short,64,17,5,0,14,9,27,14,0
af60c7c6-acb4-11ec-918b-a0cec8d2d278,1647820800,short,282,7,24,191,68,8,6,9,0
af60c822-acb4-11ec-8340-a0cec8d2d278,1648512000,short,297,54,8,164,43,9,39,23,19
af60c7f0-acb4-11ec-9a68-a0cec8d2d278,1648080000,video,119,5,7,48,22,22,8,11,8
af60c7e0-acb4-11ec-9163-a0cec8d2d278,1648252800,short,197,48,6,128,4,20,27,18,0
af60c81c-acb4-11ec-b2e6-a0cec8d2d278,1648252800,short,151,13,4,74,44,10,8,15,0
af60c802-acb4-11ec-9f0d-a0cec8d2d278,1647388800,short,86,9,8,29,15,13,8,14,7
af60c7ea-acb4-11ec-9a2f-a0cec8d2d278,1647475200,short,137,53,4,0,55,12,17,25,28
af60c7cc-acb4-11ec-b9c1-a0cec8d2d278,1648512000,video,245,55,6,161,34,9,28,11,2
af60c812-acb4-11ec-be64-a0cec8d2d278,1648080000,short,280,56,13,188,20,12,31,9,20
af60c80b-acb4-11ec-8d69-a0cec8d2d278,1647561600,short,132,7,0,60,47,10,11,0,4
af60c7d4-acb4-11ec-9b30-a0cec8d2d278,1647561600,short,253,53,7,153,28,25,31,12,4
af60c7c0-acb4-11ec-b646-a0cec8d2d278,1647734400,short,146,53,3,0,42,25,14,20,45
af60c7dd-acb4-11ec-8785-a0cec8d2d278,1648080000,video,111,49,9,11,28,12,10,18,32
af60c7df-acb4-11ec-a60b-a0cec8d2d278,1647907200,short,136,4,9,72,29,10,15,10,0
af60c811-acb4-11ec-bd0f-a0cec8d2d278,1647993600,short,208,48,9,139,0,13,30,20,6
af60c7f0-acb4-11ec-9a68-a0cec8d2d278,1647388800,short,264,11,24,153,57,14,12,28,0
af60c80c-acb4-11ec-b5eb-a0cec8d2d278,1647561600,video,242,6,25,132,73,16,14,7,0
af60c813-acb4-11ec-9b28-a0cec8d2d278,1648339200,short,228,5,25,96,89,13,8,11,11
af60c7d9-acb4-11ec-84c2-a0cec8d2d278,1647734400,short,134,42,2,8,61,16,10,15,24
af60c7cd-acb4-11ec-a542-a0cec8d2d278,1648080000,short,154,48,2,22,46,9,20,23,34
af60c7e9-acb4-11ec-9a23-a0cec8d2d278,1647475200,short,112,12,9,24,43,21,18,5,1
af60c7fc-acb4-11ec-9f45-a0cec8d2d278,1647820800,video,120,50,0,18,22,12,14,18,36
af60c7e7-acb4-11ec-b480-a0cec8d2d278,1648339200,video,113,55,12,0,31,5,14,30,33
af60c7f9-acb4-11ec-bead-a0cec8d2d278,1648252800,short,267,46,12,175,22,13,37,10,10
af60c81b-acb4-11ec-853f-a0cec8d2d278,1648425600,video,65,17,1,0,0,12,15,11,27
af60c7dc-acb4-11ec-bb60-a0cec8d2d278,1647907200,short,132,55,4,0,27,5,22,33,45
af60c7d2-acb4-11ec-94cb-a0cec8d2d278,1647561600,short,281,59,10,179,31,18,30,23,0
af60c80a-acb4-11ec-8cf0-a0cec8d2d278,1648339200,video,260,53,5,168,18,9,33,22,10
af60c823-acb4-11ec-80c9-a0cec8d2d278,1648512000,short,173,51,4,6,76,19,7,20,45
af60c7fd-acb4-11ec-8226-a0cec8d2d278,1648425600,short,131,52,11,0,29,9,16,40,37
af60c7c2-acb4-11ec-8608-a0cec8d2d278,1647648000,short,255,12,12,145,52,15,21,12,10
af60c7f9-acb4-11ec-bead-a0cec8d2d278,1647475200,short,257,50,6,166,20,12,27,12,20
af60c7ca-acb4-11ec-87b8-a0cec8d2d278,1648252800,short,210,51,10,146,12,14,28,8,2
af60c819-acb4-11ec-ac22-a0cec8d2d278,1647907200,video,247,6,24,132,70,13,11,17,4
af60c7d2-acb4-11ec-94cb-a0cec8d2d278,1647388800,video,131,11,8,52,24,16,19,12,8
af60c7dc-acb4-11ec-bb60-a0cec8d2d278,1647734400,short,192,45,0,56,39,18,13,25,41
af60c7c8-acb4-11ec-adad-a0cec8d2d278,1648080000,video,171,48,2,63,16,28,13,18,33
af60c80e-acb4-11ec-8ff6-a0cec8d2d278,1648080000,short,278,55,0,154,51,18,25,12,18
af60c7f7-acb4-11ec-b6a7-a0cec8d2d278,1647820800,short,144,7,7,37,56,19,16,16,0
af60c7e4-acb4-11ec-ab31-a0cec8d2d278,1648425600,short,261,51,10,177,42,7,26,8,1
af60c81b-acb4-11ec-853f-a0cec8d2d278,1647388800,video,229,57,17,138,26,15,27,23,0
af60c7d8-acb4-11ec-9b66-a0cec8d2d278,1647993600,short,83,0,3,0,39,12,17,7,8
af60c80d-acb4-11ec-aeb5-a0cec8d2d278,1647993600,photo,355,20,8,209,93,14,21,18,0
af60c7f6-acb4-11ec-ba47-a0cec8d2d278,1647734400,short,122,6,9,16,53,18,18,3,14
af60c7fd-acb4-11ec-8226-a0cec8d2d278,1648339200,video,252,9,25,133,75,17,18,0,9
af60c7d9-acb4-11ec-84c2-a0cec8d2d278,1647993600,video,247,11,24,110,91,18,20,0,8
af60c81d-acb4-11ec-89ba-a0cec8d2d278,1648080000,short,129,12,0,31,33,13,22,18,12
af60c7f2-acb4-11ec-9a2d-a0cec8d2d278,1648080000,video,220,52,4,117,24,23,39,17,0
af60c7d2-acb4-11ec-94cb-a0cec8d2d278,1648339200,video,227,43,7,168,1,14,31,13,0
af60c7d5-acb4-11ec-8bf8-a0cec8d2d278,1647475200,short,162,44,5,45,45,11,13,13,35
af60c7e6-acb4-11ec-8e07-a0cec8d2d278,1648512000,short,214,9,13,100,60,11,18,25,0
af60c805-acb4-11ec-bee5-a0cec8d2d278,1648166400,video,255,49,1,146,27,21,22,20,19
af60c7db-acb4-11ec-9ecf-a0cec8d2d278,1648166400,short,237,44,11,164,24,16,18,8,7
af60c7d0-acb4-11ec-935e-a0cec8d2d278,1647734400,video,263,50,5,166,20,18,31,12,16
af60c7c8-acb4-11ec-adad-a0cec8d2d278,1648512000,video,290,13,16,171,86,11,17,5,0
af60c809-acb4-11ec-8a3c-a0cec8d2d278,1648339200,video,305,3,24,188,73,7,15,22,0
af60c816-acb4-11ec-b01d-a0cec8d2d278,1648166400,short,180,44,3,26,43,19,8,37,47
af60c81c-acb4-11ec-b2e6-a0cec8d2d278,1647388800,short,84,13,5,0,28,18,22,8,8
af60c820-acb4-11ec-9009-a0cec8d2d278,1647475200,short,334,8,24,151,114,16,19,26,8
af60c7db-acb4-11ec-9ecf-a0cec8d2d278,1648080000,short,269,8,20,150,74,12,12,9,12
af60c814-acb4-11ec-ac5f-a0cec8d2d278,1648080000,short,237,53,6,157,37,10,33,0,0
af60c80c-acb4-11ec-b5eb-a0cec8d2d278,1647475200,video,162,46,6,0,41,22,17,23,59
af60c81b-acb4-11ec-853f-a0cec8d2d278,1648339200,video,273,0,15,155,53,20,23,13,9
af60c7c8-acb4-11ec-adad-a0cec8d2d278,1647993600,short,63,13,8,0,24,22,3,0,14
af60c822-acb4-11ec-8340-a0cec8d2d278,1647734400,short,121,7,7,7,60,34,8,5,7
af60c7ea-acb4-11ec-9a2f-a0cec8d2d278,1648252800,short,264,47,1,157,31,25,35,16,0
af60c7cc-acb4-11ec-b9c1-a0cec8d2d278,1647388800,video,126,52,16,13,40,12,10,20,31
af60c7f8-acb4-11ec-b562-a0cec8d2d278,1648080000,short,255,7,21,145,68,19,9,14,0
af60c804-acb4-11ec-8aae-a0cec8d2d278,1648252800,short,277,9,20,162,75,16,11,13,0
af60c804-acb4-11ec-8aae-a0cec8d2d278,1648425600,short,246,50,0,134,27,14,39,13,19
af60c7ff-acb4-11ec-aff2-a0cec8d2d278,1647388800,short,136,48,0,0,31,20,10,28,47
af60c7db-acb4-11ec-9ecf-a0cec8d2d278,1647388800,short,133,45,10,0,29,16,11,34,43
af60c7f2-acb4-11ec-9a2d-a0cec8d2d278,1647820800,short,262,13,16,132,87,11,10,5,17
af60c7c8-acb4-11ec-adad-a0cec8d2d278,1648425600,short,252,49,4,151,44,18,25,0,14
af60c81b-acb4-11ec-853f-a0cec8d2d278,1647734400,text,255,41,6,137,36,16,30,17,19
af60c7cc-acb4-11ec-b9c1-a0cec8d2d278,1647820800,short,235,0,20,111,87,14,7,11,5
af60c81d-acb4-11ec-89ba-a0cec8d2d278,1647388800,short,97,7,10,32,35,18,11,1,0
af60c7df-acb4-11ec-a60b-a0cec8d2d278,1648512000,short,116,3,1,17,28,22,25,23,1
af60c7cd-acb4-11ec-a542-a0cec8d2d278,1647475200,short,239,45,11,142,45,8,30,13,1
af60c811-acb4-11ec-bd0f-a0cec8d2d278,1648512000,short,254,8,18,165,44,12,11,22,0
af60c7f8-acb4-11ec-b562-a0cec8d2d278,1647475200,short,259,8,13,142,56,20,11,18,12
af60c7ca-acb4-11ec-87b8-a0cec8d2d278,1648339200,video,301,10,29,160,78,20,6,25,12
af60c7c3-acb4-11ec-97e2-a0cec8d2d278,1647648000,short,146,14,9,39,34,14,18,29,12
af60c814-acb4-11ec-ac5f-a0cec8d2d278,1647388800,short,104,7,11,30,18,17,20,18,1
af60c7c8-acb4-11ec-adad-a0cec8d2d278,1648080000,short,267,54,5,169,42,18,32,5,1
af60c80e-acb4-11ec-8ff6-a0cec8d2d278,1647993600,short,275,9,27,139,78,26,16,8,8
af60c81f-acb4-11ec-ad31-a0cec8d2d278,1648080000,short,91,14,4,2,20,16,26,25,2
af60c80e-acb4-11ec-8ff6-a0cec8d2d278,1648080000,short,199,50,2,141,20,14,24,0,0
af60c7c2-acb4-11ec-8608-a0cec8d2d278,1647388800,video,130,51,4,32,21,18,20,16,23
af60c7f6-acb4-11ec-ba47-a0cec8d2d278,1647993600,video,290,0,17,152,95,15,25,0,3
af60c7f6-acb4-11ec-ba47-a0cec8d2d278,1648252800,video,250,11,23,114,75,13,13,22,13
af60c814-acb4-11ec-ac5f-a0cec8d2d278,1647475200,short,266,15,23,145,86,13,16,3,3
af60c7df-acb4-11ec-a60b-a0cec8d2d278,1647561600,short,121,42,7,0,41,9,23,16,32
af60c7c3-acb4-11ec-97e2-a0cec8d2d278,1647561600,short,171,44,7,116,17,15,22,1,0
af60c81f-acb4-11ec-ad31-a0cec8d2d278,1647820800,short,56,10,10,0,32,8,16,0,0
af60c7f3-acb4-11ec-b86f-a0cec8d2d278,1648080000,short,315,13,16,174,78,25,18,7,13
af60c7e8-acb4-11ec-b02a-a0cec8d2d278,1648425600,short,275,13,23,136,90,14,14,12,9
af60c81f-acb4-11ec-ad31-a0cec8d2d278,1647388800,video,53,16,5,0,15,11,20,7,0
af60c7d0-acb4-11ec-935e-a0cec8d2d278,1648339200,short,64,13,1,22,1,19,17,2,3
af60c7da-acb4-11ec-880a-a0cec8d2d278,1648252800,video,241,11,19,145,67,15,11,0,3
af60c803-acb4-11ec-98a3-a0cec8d2d278,1647388800,short,261,57,12,164,38,15,32,0,12
af60c7c5-acb4-11ec-83fd-a0cec8d2d278,1647475200,video,95,11,12,24,41,22,5,0,3
af60c80e-acb4-11ec-8ff6-a0cec8d2d278,1648166400,short,94,11,6,25,24,18,19,8,0
af60c7e2-acb4-11ec-9952-a0cec8d2d278,1648425600,short,295,6,17,167,84,13,13,18,0
af60c7c8-acb4-11ec-adad-a0cec8d2d278,1648080000,short,132,12,2,60,27,17,25,0,3
af60c7e6-acb4-11ec-8e07-a0cec8d2d278,1648512000,short,253,11,17,138,64,19,15,7,10
af60c7cc-acb4-11ec-b9c1-a0cec8d2d278,1647475200,video,161,47,12,49,29,18,14,23,28
af60c7f0-acb4-11ec-9a68-a0cec8d2d278,1647734400,short,235,44,11,150,44,11,21,2,7
af60c7c6-acb4-11ec-918b-a0cec8d2d278,1648512000,short,96,8,4,44,4,17,25,6,0
af60c7ea-acb4-11ec-9a2f-a0cec8d2d278,1648080000,video,64,4,9,1,26,23,9,5,0
af60c80f-acb4-11ec-87f7-a0cec8d2d278,1647907200,short,191,49,0,55,33,20,12,29,42
af60c7fd-acb4-11ec-8226-a0cec8d2d278,1648425600,short,258,51,2,161,34,17,31,11,4
af60c7e3-acb4-11ec-af53-a0cec8d2d278,1648080000,short,149,58,0,0,49,14,20,24,42
af60c801-acb4-11ec-919e-a0cec8d2d278,1647993600,short,111,13,8,32,34,17,16,12,0
af60c7dc-acb4-11ec-bb60-a0cec8d2d278,1648252800,short,109,9,10,37,31,15,26,0,0
af60c7c7-acb4-11ec-b103-a0cec8d2d278,1647820800,short,255,8,14,135,86,10,17,0,7
af60c7e7-acb4-11ec-b480-a0cec8d2d278,1648080000,short,190,49,5,45,35,16,13,34,47
af60c821-acb4-11ec-b89d-a0cec8d2d278,1647475200,photo,44,9,5,14,13,13,2,0,2
af60c7e0-acb4-11ec-9163-a0cec8d2d278,1647907200,video,161,41,2,18,41,12,23,28,39
af60c7d2-acb4-11ec-94cb-a0cec8d2d278,1648512000,short,185,48,5,114,2,25,35,8,1
af60c7dc-acb4-11ec-bb60-a0cec8d2d278,1648425600,video,104,12,5,37,29,13,10,9,6
af60c7f2-acb4-11ec-9a2d-a0cec8d2d278,1647475200,short,91,12,8,0,33,21,22,15,0
af60c803-acb4-11ec-98a3-a0cec8d2d278,1647648000,short,106,11,7,0,48,13,19,8,18
af60c81b-acb4-11ec-853f-a0cec8d2d278,1648425600,video,103,17,0,47,8,24,23,1,0
af60c821-acb4-11ec-b89d-a0cec8d2d278,1647993600,short,269,11,22,117,93,16,14,12,17
af60c7d0-acb4-11ec-935e-a0cec8d2d278,1648339200,short,281,12,10,141,96,11,14,3,16
af60c7c6-acb4-11ec-918b-a0cec8d2d278,1648080000,short,115,18,12,21,51,20,14,7,2
af60c816-acb4-11ec-b01d-a0cec8d2d278,1647820800,short,136,43,4,0,38,20,14,19,45
af60c7d9-acb4-11ec-84c2-a0cec8d2d278,1648080000,short,271,7,27,142,69,23,11,14,12
af60c7d4-acb4-11ec-9b30-a0cec8d2d278,1647993600,short,294,47,6,176,56,16,30,10,6
af60c7f7-acb4-11ec-b6a7-a0cec8d2d278,1647820800,short,119,11,4,68,15,12,8,13,3
af60c817-acb4-11ec-8869-a0cec8d2d278,1647388800,short,196,13,14,100,51,25,17,3,0
af60c7da-acb4-11ec-880a-a0cec8d2d278,1647907200,short,139,12,3,61,30,7,16,7,18
af60c80b-acb4-11ec-8d69-a0cec8d2d278,1648339200,video,76,5,11,0,27,21,11,17,0
af60c7f2-acb4-11ec-9a2d-a0cec8d2d278,1647820800,video,217,59,1,121,30,15,33,18,0
af60c7eb-acb4-11ec-b640-a0cec8d2d278,1647648000,short,168,47,7,93,23,20,32,0,0
af60c80e-acb4-11ec-8ff6-a0cec8d2d278,1647734400,video,145,8,0,33,54,14,21,20,3
af60c813-acb4-11ec-9b28-a0cec8d2d278,1647820800,short,229,50,2,133,24,12,41,13,6
af60c810-acb4-11ec-a021-a0cec8d2d278,1647820800,video,76,7,2,28,10,12,7,5,14
af60c80e-acb4-11ec-8ff6-a0cec8d2d278,1647993600,short,281,10,16,173,87,8,13,0,0
af60c7cc-acb4-11ec-b9c1-a0cec8d2d278,1648166400,photo,158,42,2,15,45,13,20,37,28
af60c7c8-acb4-11ec-adad-a0cec8d2d278,1647734400,short,145,47,4,19,27,11,21,29,38
af60c815-acb4-11ec-a572-a0cec8d2d278,1648080000,short,183,55,11,146,0,8,26,3,0
af60c80b-acb4-11ec-8d69-a0cec8d2d278,1647907200,video,189,54,10,112,33,9,35,0,0
af60c7ce-acb4-11ec-b2df-a0cec8d2d278,1647388800,short,257,10,19,155,67,19,13,3,0
af60c800-acb4-11ec-b347-a0cec8d2d278,1648166400,short,196,42,6,46,50,24,11,25,40
af60c7e6-acb4-11ec-8e07-a0cec8d2d278,1648252800,video,246,52,0,163,28,14,27,6,8
af60c7ce-acb4-11ec-b2df-a0cec8d2d278,1648339200,text,259,46,1,135,46,20,31,16,11
af60c7e3-acb4-11ec-af53-a0cec8d2d278,1647475200,video,264,54,8,151,19,20,31,29,14
af60c7fa-acb4-11ec-9224-a0cec8d2d278,1648425600,video,130,53,4,5,28,10,20,22,45
af60c802-acb4-11ec-9f0d-a0cec8d2d278,1647907200,short,245,47,5,180,9,10,22,19,5
af60c7f3-acb4-11ec-b86f-a0cec8d2d278,1647648000,short,232,10,17,86,79,18,12,20,17
af60c80d-acb4-11ec-aeb5-a0cec8d2d278,1648080000,short,173,52,0,32,42,13,10,31,45
af60c801-acb4-11ec-919e-a0cec8d2d278,1647993600,short,273,50,2,151,38,22,31,12,19
af60c7ca-acb4-11ec-87b8-a0cec8d2d278,1647561600,short,243,50,1,130,60,11,27,14,1
af60c7f9-acb4-11ec-bead-a0cec8d2d278,1647907200,short,86,10,15,0,44,19,10,12,1
af60c7fe-acb4-11ec-a036-a0cec8d2d278,1648339200,video,189,49,6,39,42,17,20,24,47
af60c823-acb4-11ec-80c9-a0cec8d2d278,1647475200,short,283,4,24,184,65,14,10,2,8
af60c7f5-acb4-11ec-b7db-a0cec8d2d278,1647907200,short,317,11,24,190,62,22,23,15,5
af60c81d-acb4-11ec-89ba-a0cec8d2d278,1648166400,short,237,20,23,127,66,17,14,10,3
af60c7f4-acb4-11ec-b76c-a0cec8d2d278,1647561600,video,81,11,10,12,21,13,6,19,10
af60c7e1-acb4-11ec-a565-a0cec8d2d278,1647388800,short,192,44,9,119,35,8,23,5,2
af60c7d9-acb4-11ec-84c2-a0cec8d2d278,1647561600,short,124,56,0,3,37,15,16,27,26
af60c80e-acb4-11ec-8ff6-a0cec8d2d278,1648512000,short,199,53,6,46,38,20,22,27,46
af60c7d9-acb4-11ec-84c2-a0cec8d2d278,1648512000,short,120,44,4,1,34,13,16,17,39
af60c7e5-acb4-11ec-accd-a0cec8d2d278,1648425600,short,75,14,2,18,13,9,15,13,7
af60c80c-acb4-11ec-b5eb-a0cec8d2d278,1647734400,video,245,51,2,143,32,20,30,16,4
af60c80c-acb4-11ec-b5eb-a0cec8d2d278,1648512000,video,229,11,24,156,36,18,17,2,0
af60c81c-acb4-11ec-b2e6-a0cec8d2d278,1647388800,short,158,55,0,15,42,19,18,13,51
af60c7f7-acb4-11ec-b6a7-a0cec8d2d278,1648252800,photo,202,45,4,138,13,16,25,7,3
af60c811-acb4-11ec-bd0f-a0cec8d2d278,1648080000,short,244,56,1,148,29,9,27,3,28
af60c7c5-acb4-11ec-83fd-a0cec8d2d278,1647475200,short,193,54,14,122,17,16,28,0,10
af60c7ea-acb4-11ec-9a2f-a0cec8d2d278,1648080000,short,103,46,3,27,5,11,18,0,42
af60c81e-acb4-11ec-af6a-a0cec8d2d278,1648080000,short,104,8,0,20,35,16,19,1,13
af60c7ec-acb4-11ec-8574-a0cec8d2d278,1648080000,short,313,7,18,178,79,20,18,9,9
af60c820-acb4-11ec-9009-a0cec8d2d278,1648166400,short,180,53,0,116,0,16,29,17,2
af60c813-acb4-11ec-9b28-a0cec8d2d278,1647561600,short,158,10,0,43,47,12,21,30,5
af60c7c1-acb4-11ec-8cb0-a0cec8d2d278,1647648000,video,259,55,17,159,43,18,25,7,7
af60c7d2-acb4-11ec-94cb-a0cec8d2d278,1648425600,short,93,47,5,0,17,16,6,22,32
af60c7e7-acb4-11ec-b480-a0cec8d2d278,1648425600,short,111,2,1,0,56,6,22,12,15
af60c7c8-acb4-11ec-adad-a0cec8d2d278,1647993600,short,168,53,0,48,31,13,7,34,35
af60c7c3-acb4-11ec-97e2-a0cec8d2d278,1648080000,short,287,56,3,180,32,20,28,18,9
af60c818-acb4-11ec-8bc6-a0cec8d2d278,1647907200,video,62,3,6,36,9,3,14,0,0
af60c7e7-acb4-11ec-b480-a0cec8d2d278,1647993600,short,199,47,12,106,25,12,26,19,11
af60c7fe-acb4-11ec-a036-a0cec8d2d278,1647907200,short,317,9,12,164,83,26,20,24,0
af60c7c6-acb4-11ec-918b-a0cec8d2d278,1647993600,video,151,50,0,19,34,23,21,13,41
af60c7f4-acb4-11ec-b76c-a0cec8d2d278,1648080000,video,111,14,9,11,31,18,26,17,8
af60c80a-acb4-11ec-8cf0-a0cec8d2d278,1647993600,short,337,47,3,219,54,12,19,21,12
af60c7c7-acb4-11ec-b103-a0cec8d2d278,1647475200,short,114,10,6,24,43,19,13,0,15
af60c813-acb4-11ec-9b28-a0cec8d2d278,1648339200,short,216,20,7,121,50,19,10,16,0
af60c7c6-acb4-11ec-918b-a0cec8d2d278,1648425600,short,97,16,1,0,35,27,23,0,12
af60c814-acb4-11ec-ac5f-a0cec8d2d278,1647561600,short,55,10,9,0,0,18,20,17,0
af60c7f3-acb4-11ec-b86f-a0cec8d2d278,1647561600,short,320,16,22,194,66,14,13,15,18
af60c805-acb4-11ec-bee5-a0cec8d2d278,1647993600,video,134,53,9,0,56,19,7,18,34
af60c811-acb4-11ec-bd0f-a0cec8d2d278,1648339200,short,208,51,0,119,32,13,31,3,10
af60c80d-acb4-11ec-aeb5-a0cec8d2d278,1648512000,video,240,57,9,174,21,10,31,1,3
af60c7ce-acb4-11ec-b2df-a0cec8d2d278,1648339200,short,79,15,0,15,28,11,5,10,10
af60c810-acb4-11ec-a021-a0cec8d2d278,1647561600,short,124,6,6,42,33,17,19,13,0
af60c7e1-acb4-11ec-a565-a0cec8d2d278,1648080000,short,258,51,0,184,21,16,35,2,0
af60c7ca-acb4-11ec-87b8-a0cec8d2d278,1648512000,video,189,56,0,48,20,16,13,30,62
af60c7de-acb4-11ec-b2e0-a0cec8d2d278,1647561600,video,200,48,6,100,41,15,26,11,7
af60c7d2-acb4-11ec-94cb-a0cec8d2d278,1648166400,short,137,52,3,11,30,13,17,21,45
af60c7d2-acb4-11ec-94cb-a0cec8d2d278,1648252800,video,167,53,15,32,40,15,16,17,47
af60c7f8-acb4-11ec-b562-a0cec8d2d278,1648080000,video,103,6,10,20,23,13,10,18,19
af60c81f-acb4-11ec-ad31-a0cec8d2d278,1648080000,short,226,49,0,157,29,9,27,4,0
af60c7d7-acb4-11ec-88bb-a0cec8d2d278,1648512000,short,123,6,11,30,29,25,22,7,10
af60c800-acb4-11ec-b347-a0cec8d2d278,1647475200,video,284,5,23,139,105,12,12,9,7
af60c7e2-acb4-11ec-9952-a0cec8d2d278,1647993600,video,83,13,8,0,39,22,9,9,4
af60c7ee-acb4-11ec-b475-a0cec8d2d278,1647388800,short,274,6,30,189,52,7,12,11,3
af60c7ef-acb4-11ec-81cd-a0cec8d2d278,1647820800,short,263,10,28,129,78,18,23,15,0
af60c802-acb4-11ec-9f0d-a0cec8d2d278,1647648000,short,279,4,18,175,54,9,18,10,13
af60c7eb-acb4-11ec-b640-a0cec8d2d278,1648252800,short,194,9,0,87,38,9,19,22,19
af60c7fb-acb4-11ec-bab3-a0cec8d2d278,1647561600,short,118,7,9,35,28,21,20,14,0
af60c823-acb4-11ec-80c9-a0cec8d2d278,1647993600,short,263,49,7,151,53,24,29,6,0
af60c822-acb4-11ec-8340-a0cec8d2d278,1647388800,short,166,5,1,100,28,16,15,5,2
af60c81b-acb4-11ec-853f-a0cec8d2d278,1647475200,video,103,48,11,21,10,10,13,6,43
af60c811-acb4-11ec-bd0f-a0cec8d2d278,1648080000,video,254,53,0,159,26,16,31,10,12
af60c7d0-acb4-11ec-935e-a0cec8d2d278,1647561600,video,102,49,0,0,16,28,6,18,34
af60c821-acb4-11ec-b89d-a0cec8d2d278,1647820800,video,336,7,25,180,96,17,25,13,5
af60c7d3-acb4-11ec-9567-a0cec8d2d278,1648512000,short,133,51,10,0,38,12,8,31,44
af60c813-acb4-11ec-9b28-a0cec8d2d278,1647993600,short,131,14,1,21,42,14,22,29,3
af60c80d-acb4-11ec-aeb5-a0cec8d2d278,1648425600,video,261,15,20,134,63,14,14,14,22
af60c7da-acb4-11ec-880a-a0cec8d2d278,1647907200,video,282,6,33,174,67,24,14,0,3
af60c7db-acb4-11ec-9ecf-a0cec8d2d278,1648080000,short,214,54,9,87,27,9,22,25,44
af60c7dd-acb4-11ec-8785-a0cec8d2d278,1647561600,short,311,11,20,159,88,18,20,4,22
af60c804-acb4-11ec-8aae-a0cec8d2d278,1648080000,video,199,48,6,139,0,17,36,0,7
af60c814-acb4-11ec-ac5f-a0cec8d2d278,1648339200,short,107,57,5,0,17,9,7,29,45
af60c7c5-acb4-11ec-83fd-a0cec8d2d278,1647648000,video,288,13,15,153,81,18,14,18,4
af60c810-acb4-11ec-a021-a0cec8d2d278,1648339200,short,129,21,14,68,14,23,21,3,0
af60c812-acb4-11ec-be64-a0cec8d2d278,1648166400,video,164,49,8,16,51,14,21,17,45
af60c7e2-acb4-11ec-9952-a0cec8d2d278,1648425600,short,292,11,17,162,83,13,12,22,0
af60c802-acb4-11ec-9f0d-a0cec8d2d278,1647648000,short,283,10,26,154,82,16,12,14,5
af60c7e1-acb4-11ec-a565-a0cec8d2d278,1647820800,short,38,10,9,12,3,5,10,1,7
af60c7f5-acb4-11ec-b7db-a0cec8d2d278,1647820800,short,245,54,7,150,35,12,26,8,14
af60c7ce-acb4-11ec-b2df-a0cec8d2d278,1648512000,video,95,55,8,0,14,2,11,15,53
af60c7fd-acb4-11ec-8226-a0cec8d2d278,1648080000,video,166,50,2,51,17,21,15,21,41
af60c7c5-acb4-11ec-83fd-a0cec8d2d278,1648166400,short,241,57,5,124,47,12,34,19,5
af60c7e5-acb4-11ec-accd-a0cec8d2d278,1647993600,short,142,55,11,21,34,8,14,31,34
af60c80a-acb4-11ec-8cf0-a0cec8d2d278,1647820800,photo,269,51,0,170,48,10,32,7,2
af60c806-acb4-11ec-8e18-a0cec8d2d278,1647475200,short,239,47,5,159,20,22,32,2,4
af60c7ce-acb4-11ec-b2df-a0cec8d2d278,1647388800,video,159,48,1,44,26,14,12,24,39
af60c807-acb4-11ec-ad81-a0cec8d2d278,1647561600,video,273,5,17,141,77,15,12,18,10
af60c7f4-acb4-11ec-b76c-a0cec8d2d278,1647734400,video,126,44,5,20,3,17,15,23,48
af60c7c6-acb4-11ec-918b-a0cec8d2d278,1648512000,video,239,53,16,172,9,10,23,22,3
af60c817-acb4-11ec-8869-a0cec8d2d278,1647475200,text,232,43,9,139,46,11,27,3,6
af60c7ec-acb4-11ec-8574-a0cec8d2d278,1647561600,short,198,45,10,112,30,16,31,0,9
af60c7c7-acb4-11ec-b103-a0cec8d2d278,1647648000,short,259,13,14,152,60,12,13,9,13
af60c822-acb4-11ec-8340-a0cec8d2d278,1648166400,short,253,55,10,159,39,17,27,2,9
af60c7e5-acb4-11ec-accd-a0cec8d2d278,1647388800,short,231,56,4,143,17,23,37,5,6
af60c7eb-acb4-11ec-b640-a0cec8d2d278,1647907200,video,282,8,21,160,79,14,16,13,0
af60c800-acb4-11ec-b347-a0cec8d2d278,1648080000,short,214,45,4,142,22,17,27,6,0
af60c81c-acb4-11ec-b2e6-a0cec8d2d278,1648080000,short,103,11,17,27,27,16,16,17,0
af60c7f5-acb4-11ec-b7db-a0cec8d2d278,1647907200,short,111,6,2,43,40,16,7,5,0
af60c7da-acb4-11ec-880a-a0cec8d2d278,1647388800,short,92,9,12,16,19,17,9,15,16
af60c7d9-acb4-11ec-84c2-a0cec8d2d278,1648339200,short,176,48,4,29,32,24,19,31,41
af60c81f-acb4-11ec-ad31-a0cec8d2d278,1647388800,short,91,11,0,19,47,8,2,6,9
af60c805-acb4-11ec-bee5-a0cec8d2d278,1647734400,short,255,46,0,175,27,14,31,0,8
af60c7e0-acb4-11ec-9163-a0cec8d2d278,1647907200,video,251,3,19,124,75,14,12,7,19
af60c80b-acb4-11ec-8d69-a0cec8d2d278,1648166400,photo,271,24,16,117,90,14,6,24,20
af60c7dc-acb4-11ec-bb60-a0cec8d2d278,1648425600,video,98,10,2,0,40,15,14,14,15
